,w,h,x_center,id,y_center,classes
14984,0.11631089217296103,0.09464513774858611,0.7026660280970626,image_306,0.6032430213464696,9
14985,0.4219120598430944,0.3409505564677979,0.7038063309615035,image_306,0.6203475643130816,5
14986,1.4991769547325102,0.5464699074074073,0.9153292181069959,image_460,0.28874421296296293,0
14987,0.48158436213991745,0.18206018518518513,0.7685699588477365,image_460,0.09103009259259257,5
14988,0.25205761316872466,0.20833333333333298,1.089094650205761,image_460,0.403240740740741,5
14989,0.352366255144033,0.16348379629629647,1.2112654320987655,image_460,0.14644097222222235,3
14990,0.4603909465020575,0.20688657407407404,0.9720679012345679,image_460,0.2578414351851852,7
14991,0.4957818930041124,0.25896990740740783,0.2478909465020562,image_460,0.3388599537037039,5
14992,0.1826131687242799,0.2126736111111112,0.19789094650205769,image_460,0.2853298611111112,4
14993,0.25205761316872466,0.16927083333333345,0.5232510288065846,image_460,0.1869502314814816,5
14994,0.558127572016461,0.2748842592592593,0.5168209876543209,image_460,0.3728587962962963,2
14995,0.1594650205761317,0.12442129629629631,0.38436213991769547,image_460,0.19490740740740745,5
14996,1.556069958847737,0.529513888888889,0.9206275720164608,image_448,0.27881944444444445,0
14997,0.5098765432098769,0.1604166666666668,0.7827160493827162,image_448,0.0802083333333334,5
14998,0.24176954732510328,0.2054398148148143,1.1405349794238684,image_448,0.3916666666666669,5
14999,0.352366255144033,0.16348379629629636,1.252417695473251,image_448,0.139207175925926,3
15000,0.4809670781893001,0.19675925925925927,1.0157921810699586,image_448,0.24409722222222238,7
15001,0.5577160493827149,0.27939814814814856,0.27885802469135745,image_448,0.3011574074074076,5
15002,0.2057613168724281,0.22424768518518512,0.23004115226337454,image_448,0.24626736111111114,4
15003,0.262345679012346,0.17216435185185208,0.5361111111111112,image_448,0.15512152777777788,5
15004,0.522119341563786,0.2763310185185187,0.5811213991769548,image_448,0.34754050925925933,2
15005,0.9981873407799332,0.4629629629629629,0.5002204585537918,image_96,0.48179992161473645,0
15006,0.32456398197138936,0.3270135214579658,0.16708308837938465,image_96,0.4946600039192631,7
15007,0.21555947481873403,0.1457475994513031,0.27425044091710754,image_96,0.2778757593572408,5
15008,0.2645502645502645,0.17024299431706838,0.47021359984322936,image_96,0.18724279835390945,2
15009,0.3049676660787772,0.3821281599059376,0.4426562806192435,image_96,0.419336664707035,2
15010,0.2094356261022928,0.1702429943170684,0.6667891436409954,image_96,0.4126004311189496,3
15011,0.280472271213012,0.24372917891436405,0.7941651969429747,image_96,0.25338036449147555,5
15012,0.346609837350578,0.3306878306878307,0.7243533215755438,image_96,0.5418136390358612,5
15013,0.996141975308642,0.43853214686548014,0.5015983245149911,image_82,0.5118847202180535,0
15014,0.157327240660574,0.11022927689594357,0.24352653519320183,image_82,0.3246853455186788,5
15015,0.2825877825877826,0.37978996312329644,0.7460718294051627,image_82,0.3161676286676286,5
15016,0.2566037357704024,0.2265512265512266,0.871367444284111,image_82,0.5391714766714767,5
15017,0.2825877825877826,0.25252525252525254,0.7981802148468814,image_82,0.602262706429373,3
15018,0.25152316818983483,0.12225428892095558,0.37179333012666343,image_82,0.16134559884559882,3
15019,0.23749398749398745,0.32667949334616,0.3687870771204104,image_82,0.2795915504248837,2
15020,0.1152396985730319,0.061127144460477796,0.5381393298059964,image_82,0.3652697611030944,5
15021,0.3557399390732724,0.21143979477312813,0.5160934744268076,image_82,0.5897366522366522,5
15022,0.13327721661054992,0.10922719256052588,0.44394340227673557,image_82,0.4714907006573672,10
15023,0.14630431297097957,0.10221260221260225,0.5336299502966169,image_82,0.4439333814333814,4
15024,0.09319384319384316,0.11223344556677893,0.1363035113035113,image_82,0.4248937790604457,4
15025,0.2675565175565175,0.2705627705627705,0.18139730639730636,image_82,0.4539542247875581,7
15026,0.350729517396184,0.2605419272085938,0.237012987012987,image_82,0.5832231040564373,7
15027,0.9988175404842071,0.4416987333654,0.49992985409652074,image_83,0.4944284110950777,0
15028,0.3306878306878306,0.4078483245149912,0.7510822510822509,image_83,0.2911155202821869,5
15029,0.2615440115440114,0.22647105980439308,0.868827160493827,image_83,0.524100128266795,5
15030,0.28258778258778255,0.2605419272085938,0.7911656244989577,image_83,0.584225188391855,3
15031,0.26054192720859387,0.1152396985730319,0.3502485169151835,image_83,0.1387987012987013,3
15032,0.24851691518358182,0.341710758377425,0.34724226390893054,image_83,0.2530363155363155,2
15033,0.12125220458553786,0.06112714446047784,0.5231080647747314,image_83,0.3472322430655764,5
15034,0.15231681898348562,0.10521885521885524,0.5216049382716049,image_83,0.42439273689273693,4
15035,0.1272647105980439,0.11323552990219658,0.4359267275933942,image_83,0.4554573512906846,10
15036,0.3617524450857784,0.21244187910854578,0.500060125060125,image_83,0.572200176366843,5
15037,0.1563251563251563,0.10321468654801988,0.21897546897546893,image_83,0.3051447009780343,5
15038,0.10020843354176688,0.0992063492063492,0.11275452942119608,image_83,0.3983385441718775,4
15039,0.28459195125861786,0.2715648548981882,0.16085457752124416,image_83,0.4374198332531666,7
15040,0.35874619207952535,0.25953984287317616,0.21897546897546893,image_83,0.5676907968574635,7
15041,0.9908387223202039,0.46173819321967463,0.49777091906721527,image_97,0.45791691162061526,0
15042,0.24005486968449932,0.13839898099157355,0.27669998040368404,image_97,0.2607289829512051,5
15043,0.1751420732902214,0.11757789535567316,0.2871105232216343,image_97,0.3703458749755046,5
15044,0.31721536351165974,0.31354105428179496,0.16095923966294332,image_97,0.4683274544385655,7
15045,0.13472467176170883,0.1579952968841858,0.2607779737409367,image_97,0.5852929649225945,5
15046,0.22658240250832842,0.13717421124828522,0.43408289241622566,image_97,0.606726435430139,8
15047,0.1837154614932393,0.18738977072310406,0.6747501469723691,image_97,0.4040270429159318,3
15048,0.29516950813247106,0.3110915147952185,0.7500734861845971,image_97,0.5442631785224377,5
15049,0.27067411326670576,0.24127963942778757,0.7855918087399568,image_97,0.23990789731530474,5
15050,0.2400548696844993,0.22658240250832842,0.5081814618851654,image_97,0.17009602194787377,2
15051,0.3000685871056241,0.3711052322163433,0.4793993729178914,image_97,0.39912796394277866,2
15052,1.5612139917695473,0.5324074074074076,0.9257716049382717,image_449,0.28315972222222224,0
15053,0.49897119341563834,0.16516203703703713,0.8010288065843625,image_449,0.08506944444444452,5
15054,0.24176954732510328,0.2054398148148143,1.1431069958847737,image_449,0.3916666666666669,5
15055,0.352366255144033,0.16348379629629636,1.2549897119341564,image_449,0.14210069444444443,3
15056,0.4835390946502054,0.20109953703703726,1.0145061728395062,image_449,0.24916087962962982,7
15057,0.5757201646090523,0.2695601851851856,0.28786008230452614,image_449,0.31186342592592614,5
15058,0.19804526748971205,0.22135416666666666,0.25190329218107,image_449,0.2607349537037037,4
15059,0.25462962962962987,0.1620370370370372,0.5425411522633746,image_449,0.16452546296296305,5
15060,0.5375514403292182,0.2734375000000001,0.5862654320987655,image_449,0.3562210648148149,2
15061,0.16718106995884774,0.13454861111111108,0.37793209876543216,image_449,0.1638020833333334,5
15062,0.9933976464148877,0.46943988323298663,0.5026398011311805,image_307,0.7507297938332421,0
15063,0.9190841087392811,0.4162105455208904,0.49969211822660103,image_307,0.7617451195037402,1
15064,0.23490239007480385,0.21209633278598797,0.25224639664294835,image_307,0.6973180076628352,5
15065,0.23946360153256704,0.2212187557015144,0.5179369640576537,image_307,0.7680167852581645,5
15066,0.1984126984126984,0.21095602992154713,0.6068805874840357,image_307,0.7149927020616675,5
15067,0.395685093960956,0.27709359605911327,0.6929734537493158,image_307,0.7035896734172598,5
15068,0.09236453201970438,0.05245393176427656,0.6439404305783616,image_307,0.6174968071519796,9
15069,0.2223590585659551,0.1425378580550995,0.42500228060572887,image_307,0.4436006203247583,3
15070,0.21437693851486955,0.29875935048348834,0.4244321291735085,image_307,0.5239919722678343,2
15071,1.4991769547325102,0.5537037037037036,0.9127572016460905,image_461,0.28657407407407404,0
15072,0.48158436213991745,0.18206018518518513,0.7685699588477365,image_461,0.09103009259259257,5
15073,0.2572016460905355,0.20833333333333298,1.089094650205761,image_461,0.4003472222222224,5
15074,0.352366255144033,0.16348379629629647,1.213837448559671,image_461,0.14065393518518532,3
15075,0.4655349794238682,0.20399305555555558,0.9694958847736627,image_461,0.2535011574074074,7
15076,0.4957818930041124,0.25896990740740783,0.2478909465020562,image_461,0.3330729166666669,5
15077,0.1826131687242799,0.2126736111111112,0.200462962962963,image_461,0.27954282407407405,4
15078,0.25205761316872466,0.16927083333333345,0.5232510288065846,image_461,0.1869502314814816,5
15079,0.5684156378600823,0.27054398148148157,0.5193930041152264,image_461,0.3663483796296296,2
15080,0.1594650205761317,0.12442129629629631,0.38693415637860085,image_461,0.19346064814814828,5
15081,1.6240740740740742,0.487962962962963,0.8120370370370371,image_475,0.29814814814814816,0
15082,0.5169753086419757,0.26909722222222215,1.3141460905349795,image_475,0.2817129629629631,5
15083,0.2700617283950616,0.16203703703703703,1.339866255144033,image_475,0.3685185185185185,5
15084,0.48096707818930035,0.3457754629629631,1.383590534979424,image_475,0.18695023148148143,5
15085,0.4012345679012345,0.16493055555555536,1.1868312757201647,image_475,0.43651620370370386,5
15086,0.501543209876543,0.27633101851851855,0.7663065843621399,image_475,0.39817708333333335,5
15087,0.4192386831275718,0.20399305555555558,0.23389917695473228,image_475,0.4574942129629628,5
15088,0.5812757201646089,0.15769675925925927,0.39722222222222214,image_475,0.33451967592592596,5
15089,0.20833333333333334,0.049189814814814645,0.8511831275720165,image_475,0.09652777777777768,4
15090,0.4603909465020575,0.21701388888888903,1.1006687242798354,image_475,0.13125000000000012,7
15091,0.2991769547325098,0.1798611111111112,0.31193415637860056,image_475,0.08952546296296297,6
15092,0.47067901234567905,0.16348379629629642,0.6402777777777778,image_475,0.17248263888888904,8
15093,0.9612753147235906,0.38428206531654807,0.4831577266922095,image_313,0.7537629994526547,0
15094,0.8962780514504654,0.35919540229885055,0.511095146871009,image_313,0.7606048166392995,1
15095,0.21779784710819194,0.11973180076628352,0.4044768290457946,image_313,0.45728425469804784,3
15096,0.2086754241926656,0.2873563218390805,0.4044768290457946,image_313,0.5445174238277687,2
15097,0.2531472359058565,0.1904305783616128,0.6958242109104177,image_313,0.751482393723773,5
15098,0.3420908593322386,0.1881499726327313,0.6296866447728517,image_313,0.6807836161284437,5
15099,0.07754059478197413,0.04333150884875015,0.6239851304506477,image_313,0.6733716475095786,9
15100,0.23490239007480387,0.19955300127713915,0.3503124429848568,image_313,0.7549033023170955,5
15101,0.09236453201970445,0.0992063492063492,0.46149197226783434,image_313,0.7697272395548258,9
15102,0.1904305783616129,0.13455573800401377,0.4626322751322751,image_313,0.8581007115489875,5
15103,1.321101364522417,0.46940789473684214,0.8746345029239767,image_1033,0.3272752192982456,0
15104,0.3874269005847942,0.1411732456140351,0.8524853801169585,image_1033,0.14191337719298244,5
15105,0.4166666666666667,0.24396929824561353,1.1546296296296297,image_1033,0.19536732456140324,7
15106,0.28143274853801176,0.20079495614035095,1.2855994152046784,image_1033,0.29096765350877196,7
15107,0.12183235867446351,0.13020833333333334,1.3739278752436648,image_1033,0.3481907894736842,4
15108,0.24000974658869387,0.14871162280701752,1.279507797270955,image_1033,0.4170641447368421,5
15109,0.33625730994152064,0.1082785087719295,1.244785575048733,image_1033,0.4886787280701756,5
15110,0.19615009746588685,0.08566337719298284,0.8262914230019492,image_1033,0.47668585526315765,5
15111,0.23269980506822618,0.14117324561403516,0.8591861598440547,image_1033,0.36052631578947364,4
15112,0.13888888888888912,0.10005482456140348,0.9280214424951269,image_1033,0.2837719298245614,10
15113,0.33138401559454167,0.1466557017543861,0.5186647173489277,image_1033,0.1624725877192983,3
15114,0.4653996101364523,0.2672697368421052,0.5235380116959064,image_1033,0.34819078947368426,5
15115,0.33869395711500766,0.15419407894736858,0.38464912280701646,image_1033,0.2347724780701755,5
15116,0.5297758284600392,0.29805372807017544,0.355921052631579,image_1033,0.4142955043859649,5
15117,0.992063492063492,0.389358252261478,0.502400153609831,image_40,0.4794973544973545,0
15118,0.8675069490161657,0.34315288241939546,0.4838580145319777,image_40,0.47986283820577214,1
15119,0.19201228878648235,0.13547533708824028,0.29765169617320153,image_40,0.26595641514996354,5
15120,0.1568100358422939,0.07573818057689025,0.3013206178528759,image_40,0.3621565113500597,4
15121,0.23041474654377878,0.16107697559310466,0.2399833589349718,image_40,0.4293608124253286,3
15122,0.32002048131080385,0.3050861921829664,0.5440028161802355,image_40,0.4245605052056665,7
15123,0.21334698754053585,0.3114866018091825,0.6901455026455026,image_40,0.22294760197986005,2
15124,0.37597816361257236,0.2677081232188759,0.8083093479598854,image_40,0.5136540455760885,5
15125,0.19139810806477464,0.1533189033189033,0.343243947410614,image_40,0.35224266474266475,5
15126,1.455896686159844,0.43174342105263164,0.9428606237816765,image_1755,0.225109649122807,0
15127,1.237816764132554,0.3871984649122812,0.9568713450292398,image_1755,0.21859923245614063,1
15128,0.45930799220272917,0.22889254385964897,0.5907651072124758,image_1755,0.22853618421052618,7
15129,0.2570662768031186,0.1891447368421052,1.4143518518518519,image_1755,0.439610745614035,6
15130,0.3439083820662769,0.23344298245614034,0.6329678362573099,image_1755,0.4459429824561403,2
15131,0.38986354775828547,0.1665296052631579,1.045808966861598,image_1755,0.32345120614035083,8
15132,0.5535575048732944,0.22198464912280708,1.2868177387914228,image_1755,0.17922149122807016,5
15133,0.25584795321637527,0.09051535087719292,1.0299707602339188,image_1755,0.11274671052631578,5
15134,0.9941969619388974,0.4800307219662058,0.5002666837344256,image_54,0.45549581839904413,0
15135,0.5792370711725551,0.43949479433350397,0.6618770267963816,image_54,0.4629629629629629,1
15136,0.26348352961256183,0.24428230073391363,0.2394499914661205,image_54,0.22134749957330602,5
15137,0.1600102406554019,0.10240655401945722,0.48853259941969623,image_54,0.2976190476190476,4
15138,0.1290749274620242,0.0992063492063492,0.3471902201740911,image_54,0.3760240655401945,10
15139,0.32748762587472263,0.3104198668714797,0.16691201570233827,image_54,0.5072324628776241,7
15140,0.3765574330090459,0.1376088069636457,0.8058862433862434,image_54,0.6128392217101895,7
15141,0.2773510838026967,0.2741508789895886,0.475731780167264,image_54,0.5413679808841099,5
15142,0.36382385038299025,0.2714578581514065,0.7571383962512995,image_54,0.37824335909013324,8
15143,0.13227513227513227,0.09519801186467848,0.1383177008177008,image_54,0.3111572069905403,5
15144,1.468079922027291,0.430455043859649,0.9294590643274856,image_1741,0.21555646929824557,0
15145,1.2478070175438583,0.4020833333333351,0.9433479532163737,image_1741,0.20104166666666756,1
15146,0.4678362573099411,0.23985745614035045,0.5852826510721251,image_1741,0.1908442982456138,7
